TVPREMONITOR,HEADER,2,1408C,xl,integer,1000,nm,-99999999999999
STAGEVACUUMMONITOR,HEADER,7,24169,front_in3_vac,integer,100,0.01kPa,-99999999999999
ChamberDetailLog,CHB_B,128,"",chiller_refrigerator_frequency,float,-99999999999999,-99999999999999,-99999999999999
STAGEVACUUMMONITOR,HEADER,4,24166,front_in0_vac,integer,100,0.01kPa,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,7,14A06,tv_meas_yr_before_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,5,14A04,tv_meas_yl_before_cancel,integer,1000,nm,-99999999999999
STAGEVACUUMMONITOR,HEADER,6,24168,front_in2_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,HEADER,5,24167,front_in1_vac,integer,100,0.01kPa,-99999999999999
TVPREMONITOR,HEADER,3,1408D,yl,integer,1000,nm,-99999999999999
ChamberDetailLog,CHB_B,129,"",chiller_refrigerator_current,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,130,"",chiller_refrigerator_power_consumption,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,131,"",pump_frequency,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,132,"",pump_current,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,133,"",pump_power_consumption,float,-99999999999999,-99999999999999,-99999999999999
UmTemperatureLog,HEADER,8,20418,temperature_um_ceiling,integer,100,degree,-99999999999999
UmTemperatureSourceLog,HEADER,9,2040D,center,float,100,degree,-99999999999999
SMBPositionAdjustLog,HEADER,9,10B96,front_move_offset,float,1000000,nm,-99999999999999
SMBPositionAdjustLog,HEADER,10,10B97,back_move_offset,float,1000000,nm,-99999999999999
UmTemperatureSourceLog,HEADER,17,CONVEX COOL,convex_cool_h1000,float,1000,degree,-99999999999999
UmTemperatureSourceLog,HEADER,16,UPPER,upper_h1000,float,1000,degree,-99999999999999
ChamberDetailLog,CHB_B,134,"",ms_flow_rate,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,135,"",ps_x_z_flow_rate,float,-99999999999999,-99999999999999,-99999999999999
UmTemperatureSourceLog,HEADER,8,2040A,convex_cool,float,100,degree,-99999999999999
UmTemperatureSourceLog,HEADER,7,20407,upper1,float,100,degree,-99999999999999
ChamberDetailLog,CHB_B,136,"",ps_y_flow_rate,float,-99999999999999,-99999999999999,-99999999999999
UmTemperatureLog,HEADER,7,20417,temperature_concave_lower_r,integer,100,degree,-99999999999999
ChamberDetailLog,CHB_B,137,"",psm_flow_rate,float,-99999999999999,-99999999999999,-99999999999999
SMBPositionAdjustLog,HEADER,7,10B94,end_position,float,1000000,nm,-99999999999999
SMBPositionAdjustLog,HEADER,6,10B93,start_position,float,1000000,nm,-99999999999999
STAGEACCURACYAFC,HEADER,8,235B2,ps_pitch_std_dev,integer,1000,msec,-99999999999999
STAGEACCURACYAFC,HEADER,10,235B5,ps_roll_ave_min,integer,1000,msec,-99999999999999
SMBPositionAdjustLog,HEADER,5,10B98,illumination_uniformity,float,1,mwmm/cm2,-99999999999999
SMBPositionAdjustLog,HEADER,4,10B91,smb_position,float,1000000,nm,-99999999999999
ChamberDetailLog,CHB_B,138,"",rfr_flow_rate,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,139,"",laser_flow_rate,float,-99999999999999,-99999999999999,-99999999999999
STATICELECTRICITYMONITOR3,HEADER,4,24236,output_voltage,integer,1,V,-99999999999999
STATICELECTRICITYMONITOR3,HEADER,3,24235,liftup_voltage,integer,1,V,-99999999999999
STATICELECTRICITYMONITOR3,HEADER,2,24234,input_voltage,integer,1,V,-99999999999999
SMBPositionAdjustLog,HEADER,3,10B90,measure_position,float,1000000,nm,-99999999999999
ChamberDetailLog,CHB_B,140,"",ms_discharge_pressure,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,141,"",ps_x_z_discharge_pressure,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,142,"",ps_y_discharge_pressure,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,143,"",psm_discharge_pressure,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,144,"",rfr_discharge_pressure,float,-99999999999999,-99999999999999,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,15,216A9,psz_comp_start_pos1_psz,float,1000,nm,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,14,216A8,psz_comp_start_pos1_psy,float,1000000,nm,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,12,216A6,expo_end_pos_psr,float,1000,ms,-99999999999999
ChamberDetailLog,CHB_B,145,"",laser_discharge_pressure,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,146,"",exhaust_fan_frequency1,float,-99999999999999,-99999999999999,-99999999999999
UmHeaterLog,HEADER,9,20457,center,float,10,%,-99999999999999
UMACCELERATIONMONITOR[MA_MSD],HEADER,9,24906,opt_y_ma_msy_pos,integer,1000000,nm,-99999999999999
UMACCELERATIONMONITOR[MA_MSD],HEADER,11,24908,opt_z_msd_msy_pos,integer,1000000,nm,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,16,216AA,psz_comp_start_pos2_psy,float,1000000,nm,-99999999999999
ChamberDetailLog,CHB_B,147,"",exhaust_fan_output_current1,float,-99999999999999,-99999999999999,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,10,216A4,expo_end_pos_psy,float,1000000,nm,-99999999999999
UMACCELERATIONMONITOR[MA_MSD],HEADER,10,24907,opt_y_ma_max,integer,1000,nG,-99999999999999
ChamberDetailLog,CHB_B,148,"",exhaust_fan_power_consumption1,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,149,"",exhaust_fan_output_frequency2,float,-99999999999999,-99999999999999,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,11,216A5,expo_end_pos_psz,float,1000,nm,-99999999999999
STAGEPOSITIONMONITOR,HEADER,17,21107,ms_y,float,1000,nm,-99999999999999
STAGEPOSITIONMONITOR,HEADER,16,21106,ms_x,float,1000,nm,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,17,216AB,psz_comp_start_pos2_psz,float,1000,nm,-99999999999999
UmHeaterLog,HEADER,15,LOWER,lower_h1000,float,10,%,-99999999999999
UmHeaterLog,HEADER,14,TEMP CONTROL,temp_control_h1000,float,10,%,-99999999999999
ChamberDetailLog,CHB_B,150,"",exhaust_fan_output_current2,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,151,"",exhaust_fan_power_consumption2,float,-99999999999999,-99999999999999,-99999999999999
UmHeaterLog,HEADER,11,20459,mag,float,10,%,-99999999999999
UmHeaterLog,HEADER,10,20458,side,float,10,%,-99999999999999
UmHeaterLog,HEADER,5,20452,upper2,float,10,%,-99999999999999
UmHeaterLog,HEADER,2,20450,temp_control,float,10,%,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,8,216A2,expo_start_pos_psr,float,1000,ms,-99999999999999
PRESCANCOMPENSATIONMONITOR,HEADER,7,216A1,expo_start_pos_psz,float,1000,nm,-99999999999999
ChamberDetailLog,CHB_B,152,"",differential_pressure_if,float,-99999999999999,-99999999999999,-99999999999999
PLATETEMPERATUREMONITOR,HEADER,5,24159,plate_temp2,integer,10,0.1degree,-99999999999999
PLATETEMPERATUREMONITOR,HEADER,4,24158,plate_temp1,integer,10,0.1degree,-99999999999999
UMACCELERATIONMONITOR[MA_MSD],HEADER,8,24905,opt_y_msd_max,integer,1000,nG,-99999999999999
PLATETEMPERATUREMONITOR,HEADER,7,2415B,plate_temp4,integer,10,0.1degree,-99999999999999
ChamberDetailLog,CHB_B,153,"",differential_pressure_l,float,-99999999999999,-99999999999999,-99999999999999
UmTemperatureSourceLog,HEADER,6,2040B,lower1,float,100,degree,-99999999999999
UmTemperatureControlLog,HEADER,2,20410,use_pv_temp_control,integer,100,degree,-99999999999999
PLATETEMPERATUREMONITOR,HEADER,8,2415C,plate_temp5,integer,10,0.1degree,-99999999999999
UmTemperatureLog,HEADER,5,20415,temperature_concave_lower_l,integer,100,degree,-99999999999999
STAGEPOSITIONMONITOR,HEADER,8,21104,ps_pitch,float,1000,msec,-99999999999999
STAGEPOSITIONMONITOR,HEADER,7,21103,ps_z,float,1000,nm,-99999999999999
STAGEPOSITIONMONITOR,HEADER,6,21102,ps_t,float,1000,msec,-99999999999999
STAGEPOSITIONMONITOR,HEADER,5,21101,ps_y,float,1000,nm,-99999999999999
STAGEPOSITIONMONITOR,HEADER,4,21100,ps_x,float,1000,nm,-99999999999999
ChamberDetailLog,CHB_B,154,"",differential_pressure_r,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,155,"",notuse9,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,156,"",notuse10,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,157,"",notuse11,float,-99999999999999,-99999999999999,-99999999999999
UmHeaterLog,HEADER,8,20454,convex_cool,float,10,%,-99999999999999
UmHeaterLog,HEADER,7,20451,upper1,float,10,%,-99999999999999
ChamberDetailLog,CHB_B,158,"",notuse12,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,159,"",notuse13,float,-99999999999999,-99999999999999,-99999999999999
ADCCOMPENSATION,HEADER,14,2401B,measuredoffset_mx_ave,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,13,24031,measuredoffset_yaw_low,integer,1000,msec,-99999999999999
ADCCOMPENSATION,HEADER,12,24030,measuredoffset_yaw_up,integer,1000,msec,-99999999999999
ADCCOMPENSATION,HEADER,11,2401A,measuredoffset_my_low,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,9,24018,measuredoffset_dr_low,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,15,2401C,measuredoffset_mx_drive,integer,1000,nm,-99999999999999
UMACCELERATIONMONITOR[MA_MSD],HEADER,15,2490C,convex_x_msd_msy_pos,integer,1000000,nm,-99999999999999
ADCCOMPENSATION,HEADER,10,24019,measuredoffset_my_up,integer,1000,nm,-99999999999999
UMACCELERATIONMONITOR[MA_MSD],HEADER,13,2490A,opt_z_ma_msy_pos,integer,1000000,nm,-99999999999999
ConsoleLog,HEADER,3,Type,type,character,-99999999999999,"",-99999999999999
ChamberDetailLog,CHB_B,160,"",notuse14,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,161,"",notuse15,float,-99999999999999,-99999999999999,-99999999999999
STAGEACCURACYAFC,HEADER,7,235B1,ps_pitch_ave_min,integer,1000,msec,-99999999999999
SRCMONITOR,HEADER,15,28310,mx,integer,1000000,0.000001ppm,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,13,14A0C,tv_meas_xr_after_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,12,14A0B,tv_meas_yl_after_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,11,14A0A,tv_meas_xl_after_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,10,14A09,sync_err_ave_t,integer,1000,msec,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,9,14A08,sync_err_ave_y,integer,1000,nm,-99999999999999
ChamberDetailLog,CHB_B,162,"",notuse16,float,-99999999999999,-99999999999999,-99999999999999
ADCCOMPENSATION,HEADER,8,24017,measuredoffset_dr_up,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,7,24D04,measuredoffset_mx_p3,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,6,24D03,measuredoffset_mx_sub_adcoffset_p2p3,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,5,24D02,measuredoffset_mx_p2,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,4,24D01,measuredoffset_mx_sub_adcoffset_p2p1,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,3,24D00,measuredoffset_mx_p1,integer,1000,nm,-99999999999999
ChamberDetailLog,CHB_B,163,"",notuse17,float,-99999999999999,-99999999999999,-99999999999999
TVPREMONITOR,HEADER,6,14088,x,integer,1000,nm,-99999999999999
UmPressureLog,HEADER,2,24217,chamber,float,100,Pa,-99999999999999
UmPressureLog,HEADER,3,24218,um,float,100,Pa,-99999999999999
TiltMeasurementLog,HEADER,6,248B6,pitching,integer,1000,msec,-99999999999999
TiltMeasurementLog,HEADER,3,248B3,frt,integer,1000,nm,-99999999999999
TiltMeasurementLog,HEADER,5,248B4,brt,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,8,14A07,sync_err_ave_x,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,6,14A05,tv_meas_xr_before_cancel,integer,1000,nm,-99999999999999
UmHeaterLog,HEADER,6,20455,lower1,float,10,%,-99999999999999
ChamberDetailLog,CHB_B,164,"",notuse18,float,-99999999999999,-99999999999999,-99999999999999
ADCCOMPENSATION,HEADER,17,2405B,measuredoffset_arc_drive,integer,1000,nm,-99999999999999
ADCCOMPENSATION,HEADER,16,2405A,measuredoffset_arc_ave,integer,1000,nm,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,14,14278,ps_l,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,13,1427B,ps_y_b,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,12,14277,ps_y_f,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,10,14275,um_df,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,9,14274,ms_r,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,8,14273,ms_l,float,100,degree,-99999999999999
EXPOSUREHISTORYCOMPENSATETILTMONITOR,HEADER,8,24C24,base,float,1000,msec,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,16,1427A,ps_r,float,100,degree,-99999999999999
ChamberDetailLog,CHB_B,165,"",notuse19,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,166,"",notuse20,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,167,"",notuse21,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,168,"",notuse22,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,169,"",notuse23,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,170,"",notuse24,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,171,"",notuse25,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,172,"",notuse26,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,173,"",notuse27,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,174,"",notuse28,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,175,"",notuse29,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,176,"",notuse30,float,-99999999999999,-99999999999999,-99999999999999
ChuckFlatInterlockLog,HEADER,10,241A8,rf_bl,float,1000,nm,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,11,14276,ps_x,float,100,degree,-99999999999999
ChamberDetailLog,CHB_B,177,"",notuse31,float,-99999999999999,-99999999999999,-99999999999999
ADCMEASUREMENT,HEADER,16,140E3,physicalposition_y,integer,1000000,nm,-99999999999999
ChamberDetailLog,CHB_B,178,"",notuse32,float,-99999999999999,-99999999999999,-99999999999999
ChamberDetailLog,CHB_B,179,"",notuse33,float,-99999999999999,-99999999999999,-99999999999999
FOCUSSHIFTCOMPENSATIONMONITOR,HEADER,4,2418D,t_max,float,100,degree,-99999999999999
FOCUSSHIFTCOMPENSATIONMONITOR,HEADER,3,2418C,t_min,float,100,degree,-99999999999999
ChamberDetailLog,CHB_B,180,"",notuse34,float,-99999999999999,-99999999999999,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,7,14272,ms_ydl,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,6,14271,ms_ydr,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,5,14270,main_lf,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,4,2C661,temperature,float,100,degree,-99999999999999
ErrorLog,HEADER,10,LotID,lot_id,character,-99999999999999,"",-99999999999999
SRCMONITOR,HEADER,17,GlassID,glass_id,character,-99999999999999,"",-99999999999999
UmPressureLog,HEADER,4,GlassID,glass_id,character,-99999999999999,"",-99999999999999
UmPressureLog,HEADER,5,LotID,lot_id,character,-99999999999999,"",-99999999999999
TVPREMONITOR,HEADER,1,14041,plate,integer,1,"",-99999999999999
SafetyInformation,HEADER,2,1400B,person,integer,-99999999999999,"",-99999999999999
UmPressureLog,HEADER,1,Date Time,log_time,timestamp1,-99999999999999,"",-99999999999999
STATICELECTRICITYMONITOR3,HEADER,8,Chuck,chuck,character,-99999999999999,"",-99999999999999
SafetyInformation,HEADER,5,GlassID,glass_id,character,-99999999999999,"",-99999999999999
SafetyInformation,HEADER,1,Date Time,log_time,timestamp1,-99999999999999,"",-99999999999999
SafetyInformation,HEADER,6,LotID,lot_id,character,-99999999999999,"",-99999999999999
SafetyInformation,HEADER,4,00001,init_mode,integer,-99999999999999,"",-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,15,GlassID,glass_id,character,-99999999999999,"",-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,2,14A00,step,integer,1,"",-99999999999999
STAGESYNCERRORCANCELMONITOR,HEADER,16,LotID,lot_id,character,-99999999999999,"",-99999999999999
ChamberDetailLog,CHB_B,181,"",notuse35,float,-99999999999999,-99999999999999,-99999999999999
SRCMONITOR,HEADER,3,140C4,l_yl,integer,1000,nm,-99999999999999
SRCMONITOR,HEADER,8,1409A,rx_pos,integer,1000000,mm,-99999999999999
SRCMONITOR,HEADER,9,1409B,ry_pos,integer,1000000,mm,-99999999999999
SRCMONITOR,HEADER,7,14099,ly_pos,integer,1000000,mm,-99999999999999
SRCMONITOR,HEADER,16,28311,my,integer,1000000,0.000001ppm,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,3,14171,top_temperature,float,100,degree,-99999999999999
CHAMBERTEMPERATURELOG,HEADER,2,14170,back_temperature,float,100,degree,-99999999999999
EXPOSUREHISTORYCOMPENSATETILTMONITOR,HEADER,7,24C23,lips,float,1000,msec,-99999999999999
EXPOSUREHISTORYCOMPENSATETILTMONITOR,HEADER,2,24C11,dt,float,1000,msec,-99999999999999
CHAMBERPRESSURELOG,HEADER,4,142D2,ps_y,float,10,Mpa,-99999999999999
ALIGNMENTIMAGEEVALUATIONMONITOR,HEADER,7,14905,hg_left,integer,1,"",-99999999999999
ADCMEASUREMENT,HEADER,29,14107,ami_pos,character,-99999999999999,"",-99999999999999
MECHAPREALIGNMENT,HEADER,12,204D9,data_condition,character,-99999999999999,"",-99999999999999
PLATETEMPERATUREMONITOR,HEADER,14,Chuck,chuck,character,-99999999999999,"",-99999999999999
SICAXISPOSITIONMONITOR,HEADER,22,23AC2,target_comp_value_19,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,21,34AC1,target_comp_value_18,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,16,23ABC,target_comp_value_13,integer,100,0.0001,-99999999999999
ChuckFlatInterlockLog,HEADER,11,241A9,rf_br,float,1000,nm,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,46,34B83,predicted_value_20,integer,100,0.0001,-99999999999999
PLATEFOCUSINTERLOCKMONITOR,HEADER,9,21FE2,zsens_fr,float,1000,nm,-99999999999999
EXPOSUREHISTORYCOMPENSATEFOCUSMONITOR,HEADER,8,24C14,base,float,1000,nm,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,45,34B82,predicted_value_19,integer,100,0.0001,-99999999999999
ADCREMEASUREMENT[DETAIL],HEADER,10,143D5,p2_yl,float,1000,nm,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,44,34B81,predicted_value_18,integer,100,0.0001,-99999999999999
PLATEFOCUSINTERLOCKMONITOR,HEADER,8,22058,zsens_fc,float,1000,nm,-99999999999999
PLATEFOCUSINTERLOCKMONITOR,HEADER,10,21FE3,zsens_bl,float,1000,nm,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,43,34B80,predicted_value_17,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,42,34B7F,predicted_value_16,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,41,34B7E,predicted_value_15,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,40,23B7D,predicted_value_14,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,39,34B7C,predicted_value_13,integer,100,0.0001,-99999999999999
PLATEAAMONITOR,HEADER,3,14094,xl,integer,1000,nm,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,38,34B7B,predicted_value_12,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,37,23B7A,predicted_value_11,integer,100,0.0001,-99999999999999
M_PSYNCHRONIZATIONERROR,HEADER,10,24058,sync_y_moving_average_max,integer,1000,nm,-99999999999999
PLATEFOCUSINTERLOCKMONITOR,HEADER,14,21FE6,chuck_pos_afc_meas_pitch,float,1000,ms,-99999999999999
PLATEFOCUSINTERLOCKMONITOR,HEADER,13,21FE5,chuck_pos_afc_meas_height,float,1000,nm,-99999999999999
PLATEFOCUSINTERLOCKMONITOR,HEADER,12,21FE4,zsens_br,float,1000,nm,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,36,34B79,predicted_value_10,integer,100,0.0001,-99999999999999
ADCREMEASUREMENT,HEADER,13,140DA,remeasurement_position_3_xr,float,1000,nm,-99999999999999
ChuckFlatInterlockLog,HEADER,8,241A6,lf_bl,float,1000,nm,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,35,34B78,predicted_value_9,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,34,23B77,predicted_value_8,integer,100,0.0001,-99999999999999
EXPOSUREHISTORYCOMPENSATEFOCUSMONITOR,HEADER,2,24C11,dt,float,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,HEADER,6,24251,sync_x_moving_average_max,integer,1000,nm,-99999999999999
ChuckFlatInterlockLog,HEADER,6,241A4,rb_bl,float,1000,nm,-99999999999999
ChuckFlatInterlockLog,HEADER,5,241A3,lb_br,float,1000,nm,-99999999999999
EXPOSUREHISTORYCOMPENSATEFOCUSMONITOR,HEADER,7,24C13,lips,float,1000,nm,-99999999999999
ChuckFlatInterlockLog,HEADER,4,241A2,lb_bl,float,1000,nm,-99999999999999
ChuckFlatInterlockLog,HEADER,2,241A0,center_bl,float,1000,nm,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,33,34B76,predicted_value_7,integer,100,0.0001,-99999999999999
SICAXISPOSITIONMONITOR,HEADER,60,34ADA,slit_axis_position_11,integer,1000,nm,-99999999999999
